Date,Open,High,Low,Close,Adj Close,Volume
2022-04-14,28.549999237060547,28.6200008392334,25.540000915527344,25.610000610351562,25.091306686401367,51193200
2022-04-18,25.260000228881836,27.670000076293945,25.15999984741211,26.979999542236328,26.433557510375977,49251700
2022-04-19,26.68000030517578,28.889999389648438,26.219999313354492,28.75,28.167713165283203,45358800
2022-04-20,30.06999969482422,30.850000381469727,28.239999771118164,28.5,27.922773361206055,51891900
2022-04-21,29.600000381469727,30.56999969482422,25.809999465942383,26.209999084472656,25.679153442382812,53808500
2022-04-22,26.100000381469727,26.559999465942383,24.3700008392334,24.450000762939453,23.954803466796875,57459200
2022-04-25,23.889999389648438,25.760000228881836,23.68000030517578,25.670000076293945,25.150094985961914,58210600
2022-04-26,24.709999084472656,24.899999618530273,22.350000381469727,22.43000030517578,21.975711822509766,55039200
2022-04-27,21.6200008392334,23.59000015258789,21.479999542236328,21.950000762939453,21.50543212890625,52406400
2022-04-28,23.200000762939453,26.299999237060547,22.399999618530273,25.579999923706055,25.061912536621094,63555800
2022-04-29,24.299999237060547,25.950000762939453,22.100000381469727,22.239999771118164,21.78955841064453,48104400
2022-05-02,22.3799991607666,24.549999237060547,21.809999465942383,24.5,24.003786087036133,57669900
2022-05-03,24.329999923706055,25.68000030517578,23.75,25.110000610351562,24.6014347076416,53115700
2022-05-04,25.690000534057617,28.139999389648438,23.299999237060547,28.020000457763672,27.452497482299805,77054200
2022-05-05,26.530000686645508,26.6200008392334,22.75,23.989999771118164,23.504112243652344,64302700
2022-05-06,23.239999771118164,24.8700008392334,21.940000534057617,23.350000381469727,22.87708282470703,73607500
2022-05-09,21.81999969482422,22.600000381469727,19.31999969482422,19.719999313354492,19.320598602294922,72482100
2022-05-10,21.450000762939453,22.149999618530273,19.719999313354492,21.09000015258789,20.662853240966797,72934500
2022-05-11,20.530000686645508,22.0,18.969999313354492,19.149999618530273,18.762144088745117,76546000
2022-05-12,18.510000228881836,19.989999771118164,17.959999084472656,19.40999984741211,19.016878128051758,79889100
2022-05-13,20.56999969482422,22.90999984741211,20.18000030517578,22.489999771118164,22.03449821472168,65885900
2022-05-16,21.860000610351562,22.510000228881836,21.200000762939453,21.3700008392334,20.937183380126953,49300800
2022-05-17,23.079999923706055,24.739999771118164,22.84000015258789,24.579999923706055,24.082168579101562,65619700
2022-05-18,23.399999618530273,24.350000381469727,20.530000686645508,20.850000381469727,20.42771339416504,61497800
2022-05-19,20.549999237060547,22.040000915527344,19.899999618530273,20.510000228881836,20.094600677490234,62522000
2022-05-20,21.540000915527344,21.649999618530273,17.65999984741211,20.360000610351562,19.9476375579834,86718200
2022-05-23,19.93000030517578,20.829999923706055,19.450000762939453,20.6299991607666,20.21217155456543,54498700
2022-05-24,19.690000534057617,19.8799991607666,18.440000534057617,19.100000381469727,18.713153839111328,57291400
2022-05-25,18.729999542236328,20.719999313354492,18.719999313354492,20.190000534057617,19.78108024597168,54536300
2022-05-26,19.610000610351562,22.829999923706055,19.479999542236328,22.540000915527344,22.083486557006836,60520000
2022-05-27,23.600000381469727,25.440000534057617,23.59000015258789,25.260000228881836,24.748390197753906,54680400
2022-05-31,25.139999389648438,25.600000381469727,23.75,24.860000610351562,24.35649871826172,48671900
2022-06-01,25.34000015258789,25.719999313354492,22.709999084472656,23.709999084472656,23.22978401184082,52378500
2022-06-02,23.399999618530273,26.280000686645508,23.299999237060547,26.200000762939453,25.669355392456055,49439000
2022-06-03,24.549999237060547,24.950000762939453,23.5,23.93000030517578,23.44533348083496,42093200
2022-06-06,25.25,25.579999923706055,23.479999542236328,23.90999984741211,23.425737380981445,40514000
2022-06-07,23.020000457763672,24.739999771118164,22.540000915527344,24.600000381469727,24.101762771606445,37067500
2022-06-08,24.15999984741211,24.459999084472656,22.420000076293945,22.90999984741211,22.445993423461914,38501600
2022-06-09,22.389999389648438,23.559999465942383,21.030000686645508,21.09000015258789,20.662853240966797,37937200
2022-06-10,19.979999542236328,20.510000228881836,18.65999984741211,18.809999465942383,18.42902946472168,58924000
2022-06-13,16.93000030517578,17.40999984741211,15.34000015258789,15.550000190734863,15.23505687713623,77061300
2022-06-14,16.010000228881836,16.219999313354492,15.210000038146973,15.760000228881836,15.440802574157715,52253400
2022-06-15,16.350000381469727,17.43000030517578,15.470000267028809,16.610000610351562,16.273590087890625,77001800
2022-06-16,15.140000343322754,15.1899995803833,12.989999771118164,13.569999694824219,13.295158386230469,90753100
2022-06-17,13.649999618530273,14.020000457763672,12.779999732971191,13.699999809265137,13.422525405883789,64012800
2022-06-21,14.539999961853027,15.430000305175781,14.489999771118164,14.800000190734863,14.50024700164795,57522800
2022-06-22,14.039999961853027,14.970000267028809,13.9399995803833,14.289999961853027,14.018573760986328,49362200
2022-06-23,14.579999923706055,14.59000015258789,13.34000015258789,14.010000228881836,13.743892669677734,47625300
2022-06-24,14.640000343322754,15.850000381469727,14.569999694824219,15.8100004196167,15.5097017288208,60548200
2022-06-27,16.309999465942383,16.459999084472656,15.369999885559082,15.800000190734863,15.499892234802246,43426900
2022-06-28,16.0,16.579999923706055,14.520000457763672,14.5600004196167,14.28344440460205,56957600
2022-06-29,14.0,14.039999961853027,13.029999732971191,13.550000190734863,13.292630195617676,61516700
2022-06-30,13.029999732971191,13.829999923706055,12.380000114440918,13.100000381469727,12.851176261901855,70274900
2022-07-01,12.489999771118164,12.600000381469727,11.130000114440918,11.600000381469727,11.379667282104492,92067100
2022-07-05,10.739999771118164,11.899999618530273,10.529999732971191,11.850000381469727,11.624919891357422,82942200
2022-07-06,11.920000076293945,12.5,11.520000457763672,12.09000015258789,11.860361099243164,77177800
2022-07-07,12.90999984741211,13.890000343322754,12.90999984741211,13.710000038146973,13.449588775634766,75926300
2022-07-08,13.130000114440918,14.170000076293945,12.960000038146973,13.90999984741211,13.645791053771973,77437200
2022-07-11,13.25,13.449999809265137,12.649999618530273,12.90999984741211,12.66478443145752,52520600
2022-07-12,13.180000305175781,13.449999809265137,12.720000267028809,12.970000267028809,12.723645210266113,53368400
2022-07-13,12.180000305175781,13.5600004196167,12.130000114440918,13.289999961853027,13.037567138671875,70014100
2022-07-14,13.170000076293945,14.260000228881836,12.539999961853027,14.069999694824219,13.802751541137695,78227900
2022-07-15,14.75,15.149999618530273,14.039999961853027,15.109999656677246,14.822998046875,74112400
2022-07-18,15.829999923706055,16.18000030517578,14.630000114440918,14.920000076293945,14.63660717010498,83926600
2022-07-19,15.609999656677246,17.170000076293945,15.5,16.950000762939453,16.628047943115234,78348500
2022-07-20,16.829999923706055,18.440000534057617,16.5,18.200000762939453,17.854307174682617,85890600
2022-07-21,18.520000457763672,19.1200008392334,17.68000030517578,19.100000381469727,18.737207412719727,80210800
2022-07-22,18.84000015258789,18.90999984741211,17.149999618530273,17.649999618530273,17.314754486083984,65689500
2022-07-25,17.229999542236328,17.3700008392334,16.43000030517578,17.299999237060547,16.97140121459961,43336800
2022-07-26,16.93000030517578,17.239999771118164,16.25,16.43000030517578,16.117929458618164,48959700
2022-07-27,17.31999969482422,19.1200008392334,17.170000076293945,18.729999542236328,18.374238967895508,78797600
2022-07-28,18.860000610351562,19.520000457763672,17.579999923706055,19.3700008392334,19.00208282470703,69548100
2022-07-29,18.56999969482422,19.989999771118164,18.31999969482422,19.829999923706055,19.45334815979004,61313500
2022-08-01,19.40999984741211,20.610000610351562,19.030000686645508,20.010000228881836,19.629924774169922,61205100
2022-08-02,19.43000030517578,20.8700008392334,19.110000610351562,19.920000076293945,19.541635513305664,60816500
2022-08-03,19.979999542236328,21.719999313354492,19.8700008392334,21.549999237060547,21.14067268371582,57214600
2022-08-04,21.469999313354492,22.270000457763672,21.219999313354492,22.06999969482422,21.650798797607422,56294600
2022-08-05,20.959999084472656,22.1200008392334,20.56999969482422,21.559999465942383,21.150484085083008,60067800
2022-08-08,20.649999618530273,21.389999389648438,19.56999969482422,20.540000915527344,20.14986228942871,59477700
2022-08-09,19.229999542236328,19.229999542236328,16.90999984741211,17.690000534057617,17.353992462158203,65153600
2022-08-10,19.079999923706055,20.020000457763672,18.389999389648438,19.90999984741211,19.53182601928711,69125300
2022-08-11,20.469999313354492,21.600000381469727,19.68000030517578,19.780000686645508,19.404296875,70069200
2022-08-12,20.239999771118164,21.719999313354492,19.979999542236328,21.600000381469727,21.189727783203125,57238400
2022-08-15,21.239999771118164,21.969999313354492,20.799999237060547,21.780000686645508,21.366310119628906,48991600
2022-08-16,21.479999542236328,21.739999771118164,20.389999389648438,21.139999389648438,20.738462448120117,48777200
2022-08-17,20.18000030517578,20.200000762939453,18.709999084472656,19.549999237060547,19.17866325378418,67988800
2022-08-18,19.719999313354492,21.360000610351562,19.5,20.889999389648438,20.49321174621582,50790800
2022-08-19,20.059999465942383,20.3799991607666,18.889999389648438,19.170000076293945,18.805879592895508,49700800
2022-08-22,18.100000381469727,18.149999618530273,16.770000457763672,17.040000915527344,16.71634292602539,51389400
2022-08-23,17.079999923706055,18.059999465942383,17.010000228881836,17.329999923706055,17.000829696655273,49723200
2022-08-24,17.25,17.59000015258789,16.770000457763672,17.40999984741211,17.07931137084961,42087500
2022-08-25,17.459999084472656,19.3799991607666,17.420000076293945,19.31999969482422,18.953031539916992,58659800
2022-08-26,19.25,19.329999923706055,15.949999809265137,15.979999542236328,15.676472663879395,84676900
2022-08-29,15.479999542236328,16.049999237060547,14.949999809265137,15.050000190734863,14.764138221740723,61062700
2022-08-30,15.5,15.569999694824219,13.960000038146973,14.470000267028809,14.195155143737793,77063100
2022-08-31,14.6899995803833,14.699999809265137,13.65999984741211,14.039999961853027,13.773321151733398,86870500
2022-09-01,13.029999732971191,13.260000228881836,11.970000267028809,13.220000267028809,12.96889591217041,113345600
2022-09-02,13.84000015258789,14.140000343322754,12.630000114440918,12.859999656677246,12.615735054016113,100737200
2022-09-06,12.90999984741211,13.029999732971191,12.069999694824219,12.420000076293945,12.184091567993164,79919100
2022-09-07,12.420000076293945,13.319999694824219,12.229999542236328,12.989999771118164,12.743266105651855,79632700
2022-09-08,12.640000343322754,13.800000190734863,12.369999885559082,13.649999618530273,13.390727996826172,103258300
2022-09-09,14.260000228881836,14.850000381469727,14.1899995803833,14.649999618530273,14.371735572814941,81908900
2022-09-12,14.829999923706055,15.050000190734863,14.300000190734863,14.779999732971191,14.499267578125,67153300
2022-09-13,13.149999618530273,13.489999771118164,11.949999809265137,12.09000015258789,11.860361099243164,85975600
2022-09-14,12.279999732971191,12.739999771118164,11.9399995803833,12.460000038146973,12.223332405090332,65846900
2022-09-15,12.229999542236328,12.670000076293945,11.59000015258789,11.90999984741211,11.683778762817383,94630600
2022-09-16,11.470000267028809,12.100000381469727,11.180000305175781,12.0600004196167,11.830931663513184,87622100
2022-09-19,11.619999885559082,12.4399995803833,11.569999694824219,12.260000228881836,12.027131080627441,75532200
2022-09-20,11.850000381469727,12.039999961853027,11.430000305175781,11.699999809265137,11.515338897705078,70577400
2022-09-21,11.760000228881836,12.920000076293945,11.380000114440918,11.399999618530273,11.220071792602539,125021300
2022-09-22,11.170000076293945,11.319999694824219,10.25,10.510000228881836,10.344120979309082,112096100
2022-09-23,10.069999694824219,10.140000343322754,9.449999809265137,10.029999732971191,9.871696472167969,120047000
2022-09-26,9.90999984741211,10.359999656677246,9.5,9.550000190734863,9.399271965026855,96464800
2022-09-27,10.039999961853027,10.279999732971191,9.390000343322754,9.8100004196167,9.655169486999512,115839400
2022-09-28,9.569999694824219,10.350000381469727,9.449999809265137,10.170000076293945,10.009488105773926,119412700
2022-09-29,9.699999809265137,9.739999771118164,8.800000190734863,9.289999961853027,9.143375396728516,128122600
2022-09-30,8.899999618530273,9.609999656677246,8.739999771118164,8.859999656677246,8.720161437988281,109534300
2022-10-03,9.09000015258789,10.0,8.880000114440918,9.699999809265137,9.546905517578125,126786100
2022-10-04,10.579999923706055,11.100000381469727,10.539999961853027,11.039999961853027,10.865755081176758,114533100
2022-10-05,10.529999732971191,11.65999984741211,10.210000038146973,11.420000076293945,11.239757537841797,110030200
2022-10-06,11.289999961853027,11.920000076293945,11.050000190734863,11.1899995803833,11.013387680053711,117138000
2022-10-07,10.180000305175781,10.279999732971191,9.0,9.210000038146973,9.064638137817383,134873300
2022-10-10,9.069999694824219,9.09000015258789,7.860000133514404,8.279999732971191,8.149316787719727,163448700
2022-10-11,7.809999942779541,8.020000457763672,7.199999809265137,7.570000171661377,7.4505228996276855,186475200
2022-10-12,7.489999771118164,7.619999885559082,7.230000019073486,7.340000152587891,7.2241530418396,110516500
2022-10-13,6.420000076293945,8.359999656677246,6.210000038146973,8.0,7.873734951019287,284532700
2022-10-14,8.260000228881836,8.270000457763672,6.869999885559082,6.929999828338623,6.820623874664307,177216100
2022-10-17,7.46999979019165,7.670000076293945,7.199999809265137,7.329999923706055,7.214310646057129,113321500
2022-10-18,8.039999961853027,8.210000038146973,7.039999961853027,7.400000095367432,7.283205509185791,185506400
2022-10-19,7.269999980926514,7.800000190734863,7.199999809265137,7.570000171661377,7.4505228996276855,134272400
2022-10-20,7.699999809265137,8.420000076293945,7.590000152587891,7.699999809265137,7.578470706939697,170614600
2022-10-21,7.650000095367432,8.640000343322754,7.550000190734863,8.579999923706055,8.444580078125,178616600
2022-10-24,8.640000343322754,8.8100004196167,8.079999923706055,8.680000305175781,8.543002128601074,147205700
2022-10-25,8.800000190734863,9.470000267028809,8.75,9.260000228881836,9.113848686218262,127146900
2022-10-26,8.739999771118164,9.670000076293945,8.550000190734863,9.010000228881836,8.867794036865234,143571600
2022-10-27,9.15999984741211,9.4399995803833,8.479999542236328,8.520000457763672,8.385530471801758,129662300
2022-10-28,8.5600004196167,9.5600004196167,8.489999771118164,9.5,9.350062370300293,129291600
2022-10-31,9.300000190734863,9.350000381469727,8.75,8.920000076293945,8.779214859008789,118351000
2022-11-01,9.40999984741211,9.520000457763672,8.9399995803833,9.100000381469727,8.956374168395996,108638200
2022-11-02,9.270000457763672,9.770000457763672,8.199999809265137,8.239999771118164,8.109947204589844,174985600
2022-11-03,7.78000020980835,8.289999961853027,7.53000020980835,7.889999866485596,7.7654709815979,135668700
2022-11-04,8.720000267028809,9.0600004196167,8.420000076293945,8.989999771118164,8.84811019897461,173041700
2022-11-07,9.270000457763672,9.6899995803833,8.880000114440918,9.59000015258789,9.438640594482422,105846700
2022-11-08,10.109999656677246,10.5600004196167,9.609999656677246,10.170000076293945,10.009488105773926,147373300
2022-11-09,9.739999771118164,9.819999694824219,9.180000305175781,9.239999771118164,9.094164848327637,107444900
2022-11-10,10.800000190734863,12.170000076293945,10.5600004196167,12.079999923706055,11.8893404006958,196270300
2022-11-11,12.279999732971191,13.40999984741211,11.829999923706055,13.220000267028809,13.011346817016602,166468400
2022-11-14,12.989999771118164,13.510000228881836,12.729999542236328,12.770000457763672,12.568449974060059,108739600
2022-11-15,14.34000015258789,14.4399995803833,13.3100004196167,13.869999885559082,13.651089668273926,159797700
2022-11-16,12.930000305175781,12.989999771118164,11.869999885559082,12.130000114440918,11.938552856445312,112310400
2022-11-17,11.34000015258789,12.579999923706055,11.3100004196167,12.369999885559082,12.174764633178711,128795400
2022-11-18,12.989999771118164,13.029999732971191,12.069999694824219,12.489999771118164,12.29287052154541,117064100
2022-11-21,12.069999694824219,12.199999809265137,11.739999771118164,11.890000343322754,11.702341079711914,84238200
2022-11-22,12.140000343322754,12.9399995803833,11.850000381469727,12.899999618530273,12.696399688720703,86949600
2022-11-23,12.899999618530273,13.75,12.84000015258789,13.319999694824219,13.109768867492676,113790600
2022-11-25,13.130000114440918,13.260000228881836,12.829999923706055,12.859999656677246,12.657031059265137,41754500
2022-11-28,12.359999656677246,12.760000228881836,11.600000381469727,11.84000015258789,11.653129577636719,87803100
2022-11-29,11.949999809265137,12.180000305175781,11.5,11.729999542236328,11.544862747192383,75056000
2022-11-30,11.84000015258789,13.850000381469727,11.520000457763672,13.819999694824219,13.60187816619873,133385800
2022-12-01,14.09000015258789,14.130000114440918,12.9399995803833,13.5,13.286928176879883,112133900
2022-12-02,12.489999771118164,13.130000114440918,12.300000190734863,13.029999732971191,12.824345588684082,98017700
2022-12-05,12.800000190734863,13.15999984741211,12.199999809265137,12.59000015258789,12.391291618347168,71095100
2022-12-06,12.539999961853027,12.600000381469727,11.380000114440918,11.720000267028809,11.53502368927002,86923400
2022-12-07,11.40999984741211,11.930000305175781,11.329999923706055,11.699999809265137,11.515338897705078,86276700
2022-12-08,11.890000343322754,12.720000267028809,11.649999618530273,12.619999885559082,12.420819282531738,101888300
2022-12-09,12.489999771118164,12.989999771118164,12.180000305175781,12.319999694824219,12.125551223754883,88787400
2022-12-12,12.140000343322754,13.010000228881836,11.9399995803833,12.979999542236328,12.77513599395752,73482200
2022-12-13,14.720000267028809,14.90999984741211,13.140000343322754,13.630000114440918,13.414877891540527,180078900
2022-12-14,13.510000228881836,14.029999732971191,12.539999961853027,13.0,12.794821739196777,139612300
2022-12-15,12.229999542236328,12.380000114440918,11.319999694824219,11.399999618530273,11.220071792602539,107181700
2022-12-16,11.199999809265137,11.479999542236328,10.770000457763672,11.109999656677246,10.934650421142578,88813800
2022-12-19,11.119999885559082,11.149999618530273,10.350000381469727,10.6899995803833,10.521280288696289,82876800
2022-12-20,10.25,10.75,10.15999984741211,10.40999984741211,10.282247543334961,88304000
2022-12-21,10.630000114440918,11.270000457763672,10.600000381469727,11.140000343322754,11.003291130065918,83240400
2022-12-22,10.539999961853027,10.5600004196167,9.109999656677246,9.779999732971191,9.659979820251465,135617300
2022-12-23,9.59000015258789,9.8100004196167,9.229999542236328,9.770000457763672,9.650104522705078,92378600
2022-12-27,9.579999923706055,9.59000015258789,9.130000114440918,9.270000457763672,9.156238555908203,78142100
2022-12-28,9.100000381469727,9.430000305175781,8.739999771118164,8.859999656677246,8.75126838684082,83917300
2022-12-29,9.279999732971191,9.829999923706055,9.180000305175781,9.670000076293945,9.551329612731934,90966000
2022-12-30,9.270000457763672,9.699999809265137,9.0600004196167,9.670000076293945,9.551329612731934,64369800
2023-01-03,10.170000076293945,10.210000038146973,9.1899995803833,9.359999656677246,9.245134353637695,97509800
2023-01-04,9.880000114440918,10.270000457763672,9.579999923706055,10.069999694824219,9.94642162322998,114576600
2023-01-05,9.800000190734863,10.0,9.529999732971191,9.569999694824219,9.452556610107422,83312800
2023-01-06,9.949999809265137,11.069999694824219,9.5600004196167,10.869999885559082,10.736602783203125,123492600
2023-01-09,11.529999732971191,12.270000457763672,11.279999732971191,11.529999732971191,11.388504028320312,136968300
2023-01-10,11.380000114440918,11.989999771118164,11.1899995803833,11.970000267028809,11.823105812072754,90401400
2023-01-11,11.979999542236328,12.430000305175781,11.649999618530273,12.399999618530273,12.247827529907227,80469400
2023-01-12,12.59000015258789,13.079999923706055,11.819999694824219,12.819999694824219,12.662672996520996,135343400
2023-01-13,12.369999885559082,13.0,12.270000457763672,12.949999809265137,12.791078567504883,74389800
2023-01-17,12.880000114440918,13.430000305175781,12.670000076293945,13.0600004196167,12.899727821350098,74500500
2023-01-18,13.449999809265137,13.760000228881836,12.8100004196167,12.819999694824219,12.662672996520996,82050400
2023-01-19,12.479999542236328,12.520000457763672,11.619999885559082,11.770000457763672,11.62555980682373,99618400
2023-01-20,12.109999656677246,12.859999656677246,11.75,12.789999961853027,12.633040428161621,89921600
2023-01-23,13.180000305175781,14.90999984741211,13.130000114440918,14.739999771118164,14.559110641479492,125178200
2023-01-24,14.289999961853027,14.850000381469727,14.15999984741211,14.4399995803833,14.262792587280273,75816000
2023-01-25,13.710000038146973,14.630000114440918,13.329999923706055,14.529999732971191,14.351688385009766,93424800
2023-01-26,15.020000457763672,15.300000190734863,14.300000190734863,15.239999771118164,15.05297565460205,111443300
2023-01-27,14.5,15.359999656677246,14.350000381469727,14.979999542236328,14.79616641998291,101402600
2023-01-30,14.350000381469727,14.619999885559082,13.729999542236328,13.800000190734863,13.630646705627441,81286700
2023-01-31,13.670000076293945,14.550000190734863,13.640000343322754,14.520000457763672,14.341811180114746,97363300
2023-02-01,14.729999542236328,17.280000686645508,14.680000305175781,16.799999237060547,16.59383201599121,150219900
2023-02-02,17.329999923706055,18.399999618530273,17.010000228881836,17.920000076293945,17.70008659362793,116420900
2023-02-03,16.780000686645508,18.1299991607666,16.600000381469727,16.93000030517578,16.72223663330078,94867600
2023-02-06,16.1200008392334,16.860000610351562,15.859999656677246,16.100000381469727,15.902420997619629,77254800
2023-02-07,16.219999313354492,17.850000381469727,16.1299991607666,17.59000015258789,17.374135971069336,119100900
2023-02-08,17.329999923706055,17.690000534057617,16.350000381469727,16.489999771118164,16.28763771057129,72392900
2023-02-09,17.329999923706055,17.899999618530273,16.209999084472656,16.579999923706055,16.376529693603516,84793400
2023-02-10,16.059999465942383,16.219999313354492,15.25,15.800000190734863,15.606103897094727,78447700
2023-02-13,15.989999771118164,16.6200008392334,15.569999694824219,16.420000076293945,16.21849250793457,60332300
2023-02-14,16.059999465942383,17.530000686645508,15.670000076293945,17.329999923706055,17.117326736450195,111460800
2023-02-15,16.809999465942383,17.59000015258789,16.43000030517578,17.540000915527344,17.324748992919922,74638200
2023-02-16,16.649999618530273,17.170000076293945,16.18000030517578,16.280000686645508,16.080215454101562,81774100
2023-02-17,15.979999542236328,16.1200008392334,15.039999961853027,15.5,15.309784889221191,82871000
2023-02-21,14.789999961853027,15.3100004196167,13.890000343322754,14.010000228881836,13.838069915771484,68114400
2023-02-22,14.109999656677246,14.40999984741211,13.539999961853027,13.829999923706055,13.660277366638184,70471500
2023-02-23,15.130000114440918,15.34000015258789,14.279999732971191,15.079999923706055,14.894938468933105,94198000
2023-02-24,14.289999961853027,14.539999961853027,13.960000038146973,14.3100004196167,14.13438892364502,74689200
2023-02-27,14.960000038146973,15.010000228881836,14.5,14.5,14.32205581665039,61896900
2023-02-28,14.399999618530273,15.270000457763672,14.3100004196167,14.649999618530273,14.470216751098633,59300500
2023-03-01,14.8100004196167,15.220000267028809,14.479999542236328,14.680000305175781,14.499847412109375,63832600
2023-03-02,14.010000228881836,15.239999771118164,13.65999984741211,15.010000228881836,14.825797080993652,73485400
2023-03-03,15.050000190734863,15.770000457763672,14.649999618530273,15.680000305175781,15.487576484680176,72055200
2023-03-06,15.829999923706055,16.25,15.039999961853027,15.170000076293945,14.983835220336914,56252700
2023-03-07,15.1899995803833,15.420000076293945,14.489999771118164,14.649999618530273,14.470216751098633,66744300
2023-03-08,14.859999656677246,15.899999618530273,14.850000381469727,15.8100004196167,15.615981101989746,71670200
2023-03-09,15.75,16.540000915527344,14.800000190734863,14.90999984741211,14.727025032043457,87945700
2023-03-10,15.109999656677246,15.25,13.8100004196167,14.050000190734863,13.877578735351562,128656300
2023-03-13,13.609999656677246,14.539999961853027,13.149999618530273,14.020000457763672,13.84794807434082,121199400
2023-03-14,14.760000228881836,15.539999961853027,14.539999961853027,15.220000267028809,15.033221244812012,107012500
2023-03-15,14.600000381469727,14.850000381469727,13.75,14.6899995803833,14.509726524353027,126199700
2023-03-16,14.479999542236328,16.520000457763672,14.300000190734863,16.420000076293945,16.21849250793457,108646600
2023-03-17,16.489999771118164,16.899999618530273,15.829999923706055,16.1299991607666,15.932053565979004,79179200
2023-03-20,16.139999389648438,16.790000915527344,15.779999732971191,16.610000610351562,16.406164169311523,62536400
2023-03-21,17.010000228881836,17.530000686645508,15.9399995803833,16.670000076293945,16.490245819091797,76051300
2023-03-22,16.68000030517578,18.020000457763672,16.200000762939453,16.239999771118164,16.064882278442383,95075000
2023-03-23,17.020000457763672,18.170000076293945,16.6299991607666,17.489999771118164,17.30140495300293,97514400
2023-03-24,17.100000381469727,17.219999313354492,16.040000915527344,16.56999969482422,16.391324996948242,90583300
2023-03-27,16.760000228881836,16.920000076293945,15.8100004196167,15.970000267028809,15.797795295715332,64605200
2023-03-28,15.869999885559082,15.880000114440918,14.899999618530273,15.630000114440918,15.461461067199707,75621600
2023-03-29,16.34000015258789,17.469999313354492,16.299999237060547,17.079999923706055,16.895828247070312,90012500
2023-03-30,17.760000228881836,18.290000915527344,17.579999923706055,17.950000762939453,17.756444931030273,80622200
2023-03-31,17.559999465942383,18.34000015258789,17.43000030517578,18.299999237060547,18.10266876220703,68287500
2023-04-03,17.920000076293945,18.15999984741211,17.1299991607666,17.809999465942383,17.617952346801758,57147300
2023-04-04,17.8700008392334,17.899999618530273,16.510000228881836,16.790000915527344,16.60895347595215,64093400
2023-04-05,16.25,16.309999465942383,15.380000114440918,15.920000076293945,15.748334884643555,86953300
2023-04-06,15.449999809265137,16.010000228881836,15.09000015258789,15.65999984741211,15.49113655090332,65901100
2023-04-10,15.220000267028809,16.5,15.140000343322754,16.389999389648438,16.21326446533203,63177700
2023-04-11,16.719999313354492,16.790000915527344,16.110000610351562,16.209999084472656,16.03520393371582,52220200
2023-04-12,16.65999984741211,16.739999771118164,15.270000457763672,15.329999923706055,15.164695739746094,76962300
2023-04-13,15.390000343322754,15.949999809265137,15.039999961853027,15.670000076293945,15.501029014587402,59431400
2023-04-14,15.640000343322754,16.190000534057617,15.079999923706055,15.579999923706055,15.411998748779297,56858500
2023-04-17,15.100000381469727,15.619999885559082,14.949999809265137,15.579999923706055,15.411998748779297,56761700
2023-04-18,16.020000457763672,16.360000610351562,15.40999984741211,15.779999732971191,15.609843254089355,56833200
2023-04-19,15.199999809265137,15.380000114440918,14.979999542236328,15.260000228881836,15.095451354980469,53185600
2023-04-20,14.789999961853027,15.899999618530273,14.75,15.199999809265137,15.036097526550293,65191000
2023-04-21,15.09000015258789,15.09000015258789,14.479999542236328,14.859999656677246,14.699763298034668,68276000
2023-04-24,14.779999732971191,15.039999961853027,14.359999656677246,14.630000114440918,14.472244262695312,48740200
2023-04-25,14.420000076293945,14.420000076293945,13.170000076293945,13.199999809265137,13.057662963867188,89382800
2023-04-26,13.619999885559082,13.789999961853027,13.180000305175781,13.369999885559082,13.225831031799316,68911200
2023-04-27,13.329999923706055,13.600000381469727,12.520000457763672,13.539999961853027,13.393998146057129,87997600
2023-04-28,13.760000228881836,14.270000457763672,13.539999961853027,14.229999542236328,14.076556205749512,65456800
2023-05-01,14.460000038146973,14.789999961853027,14.319999694824219,14.65999984741211,14.501919746398926,57191000
2023-05-02,14.65999984741211,14.90999984741211,13.90999984741211,14.350000381469727,14.195263862609863,61126500
2023-05-03,14.119999885559082,14.619999885559082,13.8100004196167,13.84000015258789,13.690762519836426,71240700
2023-05-04,13.5,14.0,13.220000267028809,13.600000381469727,13.453351020812988,62383900
2023-05-05,13.619999885559082,14.680000305175781,13.4399995803833,14.470000267028809,14.313969612121582,62449400
2023-05-08,14.460000038146973,14.699999809265137,14.069999694824219,14.649999618530273,14.492029190063477,41012800
2023-05-09,14.069999694824219,14.119999885559082,13.739999771118164,13.9399995803833,13.789684295654297,57414300
2023-05-10,14.380000114440918,14.640000343322754,13.90999984741211,14.3100004196167,14.155694961547852,78346700
2023-05-11,14.329999923706055,14.430000305175781,13.640000343322754,14.069999694824219,13.918282508850098,54962200
2023-05-12,14.180000305175781,14.369999885559082,13.59000015258789,14.020000457763672,13.86882209777832,46095300
2023-05-15,14.100000381469727,15.140000343322754,13.970000267028809,15.109999656677246,14.947067260742188,64054000
2023-05-16,14.979999542236328,15.569999694824219,14.970000267028809,15.050000190734863,14.887715339660645,54294600
2023-05-17,15.479999542236328,16.34000015258789,15.140000343322754,16.139999389648438,15.965960502624512,77302900
2023-05-18,16.34000015258789,17.799999237060547,16.31999969482422,17.670000076293945,17.479463577270508,91302200
2023-05-19,17.59000015258789,17.639999389648438,17.059999465942383,17.389999389648438,17.202482223510742,49381700
2023-05-22,16.920000076293945,17.719999313354492,16.889999389648438,17.530000686645508,17.340974807739258,43944400
2023-05-23,17.200000762939453,17.549999237060547,16.790000915527344,16.920000076293945,16.737550735473633,41287200
